NAME,Total Population 2020,Total_Election_pop,Democratic,Republican,Other,Democratic (%),Republican (%),Other (%),Tot_2016_pres,D_2016_pres,R_2016_pres,Other_2016_pres,Tot_2016_sen,D_2016_sen,R_2016_sen,Other_2016_sen,Tot_2016_ag,D_2016_ag,R_2016_ag,Other_2016_ag,Tot_2018_sen,D_2018_sen,R_2018_sen,Other_2018_sen,Tot_2018_gov,D_2018_gov,R_2018_gov,Other_2018_gov,Tot_2020_ag,D_2020_ag,R_2020_ag,Other_2020_ag,Tot_2020_pres,D_2020_pres,R_2020_pres,Other_2020_pres
UPPER SAUCON DISTRICT 04,6154,2651,1188,1412,51,44.8,53.3,1.9,2571,1090,1387,94,2573,944,1545,84,2498,1021,1477,0,2245,1113,1100,32,2252,1167,1056,29,3188,1442,1660,86,3229,1539,1661,29
LOWER MACUNGIE DISTRICT 02,5762,3234,1573,1596,65,48.6,49.4,2,3287,1501,1648,138,3277,1311,1858,108,3201,1454,1747,0,2735,1449,1245,41,2736,1539,1145,52,3682,1828,1773,81,3715,1932,1754,29
WEISENBERG,5182,2806,951,1799,56,33.9,64.1,2,2824,823,1885,116,2804,787,1917,100,2720,883,1837,0,2407,936,1447,24,2406,1011,1367,28,3214,1092,2042,80,3264,1125,2097,42
LOWER MACUNGIE DISTRICT 06,4887,2271,1169,1049,53,51.5,46.2,2.3,2190,1062,1042,86,2209,999,1125,85,2161,1102,1059,0,1842,1050,756,36,1844,1098,704,42,2808,1407,1313,88,2842,1465,1343,34
RICHLAND DISTRICT 01,4491,2214,1001,1177,36,45.2,53.2,1.6,2084,864,1159,61,2064,836,1202,26,2049,894,1155,0,1926,946,937,43,1921,1000,890,31,2714,1221,1424,69,2740,1244,1471,25
UPPER MACUNGIE DISTRICT 05,4307,2523,1274,1203,46,50.5,47.7,1.8,2310,1078,1149,83,2310,998,1244,68,2266,1054,1212,0,2066,1111,928,27,2069,1175,866,28,3286,1709,1507,70,3349,1791,1512,46
WASHINGTON DISTRICT SOUTHERN,4185,2048,715,1285,48,34.9,62.7,2.3,2056,635,1353,68,2049,643,1293,113,2008,753,1255,0,1655,644,975,36,1661,706,923,32,2438,810,1564,64,2466,811,1635,20
UPPER MILFORD DISTRICT EASTERN,4120,2314,1038,1224,52,44.9,52.9,2.2,2228,891,1256,81,2215,819,1304,92,2135,936,1199,0,1949,963,944,42,1952,1019,903,30,2831,1304,1452,75,2883,1331,1512,40
MILFORD DISTRICT TRUMBAUERSVILLE,3982,1962,802,1115,45,40.9,56.8,2.3,1973,729,1156,88,1951,686,1230,35,1933,768,1165,0,1670,761,870,39,1671,804,835,32,2260,907,1272,81,2276,959,1280,37
LOWER MILFORD,3963,2208,823,1338,47,37.3,60.6,2.1,2223,764,1366,93,2220,723,1408,89,2167,789,1378,0,1893,782,1089,22,1895,836,1035,24,2517,921,1527,69,2539,946,1563,30
NORTH WHITEHALL DISTRICT 02,3949,1834,715,1078,41,39,58.8,2.2,1895,661,1174,60,1875,603,1188,84,1830,692,1138,0,1471,634,804,33,1474,696,751,27,2117,853,1210,54,2170,865,1281,24
UPPER MACUNGIE DISTRICT 02,3926,2276,1082,1153,41,47.5,50.7,1.8,2266,1015,1174,77,2276,873,1342,61,2218,992,1226,0,2001,1014,954,33,2001,1100,864,37,2565,1259,1254,52,2599,1322,1256,21
LOWER MACUNGIE DISTRICT 01,3770,1907,910,957,40,47.7,50.2,2.1,1908,844,997,67,1924,753,1091,80,1870,830,1040,0,1615,828,765,22,1620,901,689,30,2189,1099,1031,59,2218,1112,1089,17
UPPER MILFORD DISTRICT WESTERN,3657,2073,804,1225,44,38.8,59.1,2.1,2106,748,1256,102,2110,666,1379,65,2051,761,1290,0,1781,778,974,29,1787,828,929,30,2314,909,1349,56,2356,938,1396,22
NORTH WHITEHALL DISTRICT 01,3647,2009,823,1144,42,41,56.9,2.1,2025,725,1212,88,2012,717,1237,58,1973,798,1175,0,1717,769,920,28,1708,838,841,29,2294,942,1287,65,2331,971,1337,23
BEDMINSTER DISTRICT WEST,3644,2061,889,1134,38,43.1,55,1.8,2024,795,1145,84,2015,752,1229,34,2002,791,1211,0,1767,836,907,24,1768,876,864,28,2413,1061,1293,59,2434,1111,1290,33
HEIDELBERG,3510,1697,555,1099,43,32.7,64.8,2.5,1731,492,1167,72,1721,503,1124,94,1674,561,1113,0,1428,520,881,27,1425,596,806,23,1913,593,1261,59,1984,621,1341,22
BEDMINSTER DISTRICT EAST,3498,2130,871,1223,36,40.9,57.4,1.7,2090,773,1226,91,2076,705,1339,32,2049,779,1270,0,1868,864,976,28,1866,913,931,22,2469,992,1420,57,2492,1070,1396,26
SOUTH WHITEHALL DISTRICT 08,3464,1966,953,971,42,48.5,49.4,2.1,1938,876,1001,61,1931,773,1084,74,1865,866,999,0,1623,869,723,31,1627,926,674,27,2374,1151,1151,72,2399,1212,1165,22
UPPER MACUNGIE DISTRICT 01,3450,1702,835,833,34,49.1,48.9,2,1711,797,862,52,1705,704,945,56,1661,762,899,0,1447,773,652,22,1449,810,611,28,1955,969,935,51,1980,1028,930,22
LOWER MACUNGIE DISTRICT 10,3426,1615,768,823,24,47.6,51,1.5,1629,708,866,55,1637,651,949,37,1611,717,894,0,1338,702,625,11,1346,751,582,13,1859,912,913,34,1879,934,932,13
RICHLAND DISTRICT 04,3405,1589,676,882,31,42.5,55.5,2,1575,617,891,67,1563,571,967,25,1543,648,895,0,1288,610,660,18,1284,626,637,21,1926,836,1038,52,1941,827,1088,26
WEST ROCKHILL DISTRICT ROCKHILL,3328,1932,802,1097,33,41.5,56.8,1.7,1938,739,1124,75,1910,707,1170,33,1896,770,1126,0,1649,747,876,26,1651,786,842,23,2225,912,1264,49,2253,951,1276,26
PERKASIE DISTRICT 03,3255,1844,883,919,42,47.9,49.8,2.3,1750,746,906,98,1758,720,997,41,1739,789,950,0,1541,818,696,27,1544,833,682,29,2283,1115,1101,67,2289,1158,1104,27
UPPER MACUNGIE DISTRICT 03,3254,1441,674,733,34,46.8,50.9,2.4,1459,653,756,50,1464,583,824,57,1425,637,788,0,1217,616,574,27,1214,649,541,24,1643,767,828,48,1662,814,820,28
SOUTH WHITEHALL DISTRICT 03,3226,1579,858,692,29,54.3,43.8,1.8,1487,728,706,53,1484,676,753,55,1462,760,702,0,1333,787,536,10,1336,836,490,10,1956,1088,809,59,1991,1128,848,15
MACUNGIE,3161,1605,816,743,46,50.8,46.3,2.9,1633,748,810,75,1636,697,848,91,1595,788,807,0,1316,741,546,29,1321,790,508,23,1841,947,821,73,1892,1002,861,29
MILFORD DISTRICT SHELLY,3068,1617,685,901,31,42.4,55.7,1.9,1640,618,961,61,1630,615,982,33,1615,646,969,0,1383,659,703,21,1383,688,678,17,1826,778,998,50,1841,794,1019,28
LOWER MACUNGIE DISTRICT 03,3064,1583,741,809,33,46.8,51.1,2.1,1598,676,851,71,1599,618,923,58,1557,678,879,0,1333,702,617,14,1336,744,573,19,1818,867,907,44,1838,905,914,19
LOWER MACUNGIE DISTRICT 04,3059,1554,745,776,33,47.9,49.9,2.1,1614,741,809,64,1616,687,884,45,1578,746,832,0,1296,672,598,26,1294,705,567,22,1731,827,857,47,1748,840,885,23
HILLTOWN DISTRICT FAIRHILL 02,3053,1579,655,895,29,41.5,56.7,1.8,1555,596,893,66,1553,549,975,29,1530,607,923,0,1384,627,740,17,1381,659,702,20,1819,748,1021,50,1829,796,1011,22
EAST ROCKHILL DISTRICT 02,2961,1614,686,897,31,42.5,55.6,1.9,1621,623,927,71,1607,588,997,22,1587,657,930,0,1382,649,710,23,1386,707,659,20,1851,772,1027,52,1861,803,1027,31
RICHLAND DISTRICT 03,2945,1043,460,560,23,44.1,53.7,2.2,1092,440,612,40,1086,427,632,27,1069,477,592,0,838,401,418,19,844,426,401,17,1177,513,626,38,1194,537,642,15
HILLTOWN DISTRICT FAIRHILL 01,2814,1411,663,716,32,47,50.7,2.3,1443,618,749,76,1426,608,790,28,1408,659,749,0,1182,605,560,17,1184,628,537,19,1609,757,791,61,1620,764,837,19
EAST ROCKHILL DISTRICT 01,2784,1598,638,923,37,39.9,57.8,2.3,1623,609,942,72,1611,583,986,42,1579,614,965,0,1340,565,732,43,1343,633,680,30,1838,715,1077,46,1849,750,1082,17
LOWER MACUNGIE DISTRICT 07,2756,1439,733,679,27,50.9,47.2,1.9,1434,679,699,56,1434,603,796,35,1402,653,749,0,1207,672,522,13,1212,714,483,15,1679,884,749,46,1703,926,758,19
LYNN DISTRICT NEW TRIPOLI,2667,1326,463,828,35,34.9,62.4,2.6,1331,420,853,58,1336,414,861,61,1301,463,838,0,1108,424,666,18,1106,456,636,14,1527,533,942,52,1567,532,1002,33
PERKASIE DISTRICT 01,2655,1546,717,790,39,46.4,51.1,2.5,1542,653,806,83,1541,633,870,38,1527,698,829,0,1330,653,642,35,1333,709,591,33,1769,817,897,55,1775,856,893,26
PERKASIE DISTRICT 02,2632,1279,616,617,46,48.2,48.2,3.6,1291,536,656,99,1282,539,692,51,1271,598,673,0,1119,595,487,37,1114,632,449,33,1436,684,683,69,1436,729,679,28
HILLTOWN DISTRICT HILLTOWN,2628,1711,661,1014,36,38.6,59.3,2.1,1664,586,1009,69,1650,550,1065,35,1630,592,1038,0,1496,645,819,32,1491,690,771,30,2014,766,1189,59,2030,798,1207,25
HILLTOWN DISTRICT BLOOMING GLEN 02,2602,1400,636,738,26,45.4,52.7,1.9,1394,583,754,57,1381,536,818,27,1354,578,776,0,1218,593,608,17,1216,626,567,23,1604,735,827,42,1627,798,815,14
UPPER MACUNGIE DISTRICT 07,2600,1059,549,485,25,51.8,45.8,2.4,1052,491,520,41,1037,486,500,51,1021,522,499,0,818,471,339,8,818,493,319,6,1324,688,591,45,1338,693,629,16
ALBURTIS,2577,1142,538,564,40,47.1,49.4,3.5,1150,495,600,55,1150,465,609,76,1109,505,604,0,892,483,385,24,897,519,356,22,1386,649,674,63,1404,653,719,32
UPPER MACUNGIE DISTRICT 06,2557,1035,551,454,30,53.2,43.9,2.9,1043,507,492,44,1035,488,491,56,996,510,486,0,797,469,307,21,797,486,293,18,1276,685,541,50,1297,711,569,17
UPPER SAUCON DISTRICT 02,2546,1258,562,666,30,44.7,52.9,2.4,1273,518,702,53,1272,466,741,65,1245,557,688,0,1037,520,502,15,1039,557,468,14,1462,652,771,39,1475,663,791,21
COOPERSBURG,2488,1218,577,602,39,47.4,49.4,3.2,1171,488,618,65,1181,471,645,65,1153,533,620,0,1007,556,421,30,1012,583,403,26,1493,698,741,54,1504,710,768,26
UPPER SAUCON DISTRICT 01,2454,1697,787,875,35,46.4,51.6,2.1,1542,636,837,69,1546,599,885,62,1496,648,848,0,1599,805,765,29,1606,870,713,23,2032,966,1026,40,2054,988,1050,16
HILLTOWN DISTRICT BLOOMING GLEN 03,2451,1321,627,673,21,47.5,50.9,1.6,1292,589,661,42,1289,556,711,22,1275,600,675,0,1086,552,524,10,1084,580,494,10,1600,742,820,38,1618,767,827,24
RICHLAND DISTRICT 02,2425,1413,578,803,32,40.9,56.8,2.3,1414,520,830,64,1404,508,864,32,1382,578,804,0,1160,548,593,19,1158,561,575,22,1678,657,964,57,1692,676,988,28
NORTH WHITEHALL DISTRICT 04,2367,1328,516,784,28,38.9,59,2.1,1337,462,831,44,1337,438,843,56,1307,497,810,0,1087,463,610,14,1089,505,566,18,1552,609,898,45,1580,635,927,18
NORTH WHITEHALL DISTRICT 05,2365,1210,440,748,22,36.4,61.8,1.8,1192,386,772,34,1194,349,804,41,1152,390,762,0,1022,407,606,9,1021,458,553,10,1435,545,850,40,1453,548,886,19
UPPER MACUNGIE DISTRICT 04,2351,907,514,369,24,56.7,40.7,2.6,896,468,386,42,901,431,438,32,871,464,407,0,756,477,259,20,753,494,245,14,1078,623,419,36,1089,644,431,14
QUAKERTOWN DISTRICT 01 DIVISION 02,2338,897,451,419,27,50.3,46.7,3,912,412,443,57,911,407,476,28,886,448,438,0,766,432,314,20,767,449,298,20,1013,500,469,44,1022,511,493,18
LOWHILL,2222,1301,467,806,28,35.9,62,2.2,1295,416,833,46,1291,399,831,61,1257,438,819,0,1133,442,672,19,1134,471,647,16,1485,545,899,41,1509,557,939,13
DUBLIN,2178,993,482,487,24,48.5,49,2.4,1005,474,489,42,989,441,533,15,977,460,517,0,830,446,362,22,832,464,350,18,1151,533,570,48,1164,554,586,24
TELFORD,2141,1034,489,525,20,47.3,50.8,1.9,1030,448,548,34,1023,448,556,19,1008,463,545,0,889,463,415,11,891,473,406,12,1189,561,595,33,1201,568,612,21
SOUTH WHITEHALL DISTRICT 06,2126,1432,833,578,21,58.2,40.4,1.5,1427,794,594,39,1424,696,694,34,1375,761,614,0,1277,806,456,15,1280,830,441,9,1611,965,611,35,1628,976,635,17
QUAKERTOWN DISTRICT 03,2110,1010,463,517,30,45.8,51.2,3,1031,431,538,62,1014,412,576,26,999,452,547,0,837,414,392,31,832,441,364,27,1167,543,580,44,1185,549,622,14
HAYCOCK,2100,1357,538,791,28,39.6,58.3,2.1,1359,490,828,41,1336,492,824,20,1319,507,812,0,1196,532,637,27,1202,560,612,30,1534,585,895,54,1547,600,926,21
NORTH WHITEHALL DISTRICT 03,2036,993,395,577,21,39.8,58.1,2.1,1012,353,625,34,1014,361,611,42,983,394,589,0,808,351,446,11,812,389,407,16,1154,459,668,27,1164,460,695,9
UPPER SAUCON DISTRICT 06,1984,1057,539,501,17,51,47.4,1.6,1042,508,499,35,1047,447,575,25,1011,464,547,0,933,527,395,11,931,557,363,11,1210,620,569,21,1220,651,558,11
LOWER MACUNGIE DISTRICT 08,1961,1200,552,628,20,46,52.3,1.7,1187,510,643,34,1187,434,728,25,1156,478,678,0,1054,515,526,13,1059,557,489,13,1365,663,666,36,1385,710,667,8
SELLERSVILLE DISTRICT 03,1933,1022,513,484,25,50.2,47.4,2.4,1001,455,498,48,986,421,538,27,968,478,490,0,866,487,361,18,868,510,346,12,1223,612,563,48,1235,626,589,20
ALLENTOWN WARD 13 DISTRICT 03,1933,608,428,163,17,70.4,26.8,2.8,674,469,173,32,662,463,174,25,646,489,157,0,474,350,115,9,473,352,111,10,656,429,192,35,670,443,217,10
UPPER SAUCON DISTRICT 03,1926,944,419,500,25,44.4,53,2.6,926,381,497,48,920,325,555,40,899,363,536,0,827,405,398,24,830,426,385,19,1098,494,574,30,1108,536,558,14
NORTH WHITEHALL DISTRICT 06,1914,954,425,507,22,44.5,53.1,2.3,959,382,544,33,950,377,533,40,926,438,488,0,768,375,377,16,764,409,341,14,1145,494,613,38,1166,500,651,15
WEST ROCKHILL DISTRICT ARGUS,1903,952,353,581,18,37.1,61,1.9,970,343,601,26,953,331,608,14,941,374,567,0,837,334,483,20,842,357,470,15,1055,368,652,35,1065,367,688,10
LOWER MACUNGIE DISTRICT 05,1899,1311,606,682,23,46.2,52,1.8,1307,542,717,48,1309,498,764,47,1268,535,733,0,1180,589,576,15,1179,646,518,15,1452,697,730,25,1479,734,734,11
HILLTOWN DISTRICT BLOOMING GLEN 01,1876,1260,438,798,24,34.8,63.3,1.9,1139,364,715,60,1143,346,776,21,1128,373,755,0,1111,415,679,17,1101,448,638,15,1588,551,1006,31,1603,567,1019,17
NOCKAMIXON DISTRICT NOCKAMIXON,1831,1030,435,577,18,42.2,56,1.7,1032,382,612,38,1018,402,602,14,1002,418,584,0,896,413,471,12,900,437,451,12,1169,485,651,33,1188,511,668,9
SPRINGFIELD DISTRICT MIDDLE,1806,1048,443,591,14,42.3,56.4,1.3,1058,413,613,32,1043,399,630,14,1036,415,621,0,936,428,495,13,938,445,481,12,1159,490,652,17,1164,508,644,12
ALLENTOWN WARD 13 DISTRICT 01,1803,575,447,115,13,77.7,20,2.3,624,490,117,17,613,461,131,21,605,476,129,0,441,364,67,10,448,366,69,13,636,478,134,24,654,491,158,5
SPRINGFIELD DISTRICT EAST,1783,1026,448,558,20,43.7,54.4,1.9,1017,395,570,52,1009,402,595,12,989,418,571,0,898,430,457,11,893,441,445,7,1181,512,628,41,1192,537,639,16
SLATINGTON DISTRICT 03,1738,719,295,401,23,41,55.8,3.2,727,248,443,36,718,259,417,42,693,297,396,0,569,272,286,11,569,278,280,11,870,362,471,37,886,347,515,24
QUAKERTOWN DISTRICT 01 DIVISION 01,1715,883,442,416,25,50.1,47.1,2.8,893,381,460,52,883,387,472,24,876,429,447,0,711,399,296,16,709,410,280,19,1043,545,456,42,1064,546,501,17
ALLENTOWN WARD 13 DISTRICT 04,1692,421,295,117,9,70.1,27.8,2.1,447,315,121,11,437,293,127,17,426,306,120,0,342,243,94,5,345,245,88,12,455,320,118,17,491,341,148,2
UPPER MACUNGIE DISTRICT 08,1690,1029,519,488,22,50.4,47.4,2.1,951,426,497,28,952,401,515,36,939,470,469,0,834,464,360,10,834,496,328,10,1339,665,623,51,1348,712,621,15
ALLENTOWN WARD 18 DISTRICT 02,1684,910,541,350,19,59.5,38.5,2.1,953,537,386,30,948,504,405,39,923,541,382,0,778,482,277,19,777,512,253,12,980,606,348,26,1011,604,396,11
UPPER SAUCON DISTRICT 05,1671,1123,513,588,22,45.7,52.4,2,1079,455,581,43,1074,390,649,35,1059,431,628,0,978,488,476,14,983,515,453,15,1338,640,668,30,1347,674,664,9
MILFORD DISTRICT ROSEVILLE,1657,991,365,607,19,36.8,61.3,1.9,977,327,622,28,967,328,624,15,961,356,605,0,872,348,501,23,874,372,487,15,1136,408,698,30,1144,417,712,15
LOWER MACUNGIE DISTRICT 09,1634,1030,493,516,21,47.9,50.1,2,1048,459,545,44,1054,410,602,42,1035,479,556,0,875,454,413,8,875,480,388,7,1151,571,553,27,1167,598,556,13
NOCKAMIXON DISTRICT REVERE,1557,953,337,593,23,35.4,62.2,2.4,959,317,607,35,936,306,611,19,916,315,601,0,840,329,493,18,840,356,462,22,1079,352,684,43,1095,383,695,17
SLATINGTON DISTRICT 01,1528,438,185,233,20,42.2,53.2,4.6,433,161,238,34,430,173,217,40,416,190,226,0,339,169,163,7,341,171,163,7,542,216,294,32,559,214,330,15
SELLERSVILLE DISTRICT 01,1517,829,411,392,26,49.6,47.3,3.1,848,363,425,60,836,355,459,22,815,387,428,0,713,401,291,21,712,424,275,13,931,462,429,40,945,488,437,20
QUAKERTOWN DISTRICT 04,1509,718,334,361,23,46.5,50.3,3.2,750,328,370,52,742,318,399,25,732,336,396,0,592,308,263,21,586,319,252,15,802,357,419,26,816,373,427,16
TINICUM DISTRICT TOHICKON,1502,858,422,421,15,49.2,49.1,1.7,849,393,418,38,836,373,449,14,815,375,440,0,781,415,357,9,784,429,349,6,965,472,470,23,974,500,467,7
ALLENTOWN WARD 13 DISTRICT 02,1464,499,351,134,14,70.3,26.9,2.8,541,381,135,25,533,373,141,19,530,396,134,0,397,292,95,10,396,295,87,14,538,360,164,14,552,362,182,8
SPRINGFIELD DISTRICT WEST,1447,929,357,547,25,38.4,58.9,2.7,944,329,562,53,931,321,579,31,919,348,571,0,808,341,448,19,806,365,427,14,1040,397,606,37,1053,396,638,19
ALLENTOWN WARD 18 DISTRICT 01,1397,669,441,214,14,65.9,32,2.1,666,414,227,25,669,387,259,23,654,425,229,0,587,422,156,9,584,432,143,9,751,506,222,23,767,499,261,7
MILFORD DISTRICT ROEDER,1348,828,309,505,14,37.3,61,1.7,826,282,513,31,813,273,525,15,810,297,513,0,727,304,417,6,728,322,397,9,942,346,569,27,946,338,599,9
WASHINGTON DISTRICT EASTERN,1309,601,189,399,13,31.4,66.4,2.2,620,163,442,15,603,191,383,29,587,206,381,0,469,160,304,5,470,184,281,5,722,214,480,28,733,207,519,7
TINICUM DISTRICT TINICUM,1302,840,354,465,21,42.1,55.4,2.5,823,299,488,36,811,310,478,23,792,320,472,0,765,350,396,19,763,376,368,19,950,410,512,28,970,412,540,18
WASHINGTON DISTRICT WESTERN,1254,530,172,345,13,32.5,65.1,2.5,538,137,386,15,538,161,344,33,513,176,337,0,423,146,269,8,423,164,250,9,630,211,402,17,644,209,429,6
RICHLANDTOWN,1251,568,246,300,22,43.3,52.8,3.9,602,244,318,40,598,235,347,16,593,263,330,0,472,231,220,21,471,235,215,21,611,251,323,37,622,262,348,12
QUAKERTOWN DISTRICT 02,1155,478,251,214,13,52.5,44.8,2.7,495,226,241,28,486,221,257,8,480,237,243,0,414,260,144,10,414,261,143,10,522,276,224,22,528,278,243,7
TINICUM DISTRICT DELAWARE,1150,831,401,408,22,48.3,49.1,2.6,834,361,427,46,803,347,445,11,800,369,431,0,725,377,325,23,730,392,324,14,954,465,450,39,967,499,453,15
BRIDGETON,1127,737,360,358,19,48.8,48.6,2.6,772,337,395,40,759,352,386,21,744,368,376,0,623,325,281,17,622,349,261,12,811,382,398,31,827,407,411,9
DURHAM,1105,730,294,419,17,40.3,57.4,2.3,746,274,438,34,729,262,454,13,705,270,435,0,648,284,348,16,645,296,331,18,809,327,457,25,825,345,467,13
LYNN DISTRICT JACKSONVILLE,1089,533,151,371,11,28.3,69.6,2.1,533,140,381,12,534,128,379,27,516,140,376,0,434,137,293,4,437,152,279,6,629,173,437,19,642,186,449,7
SLATINGTON DISTRICT 02,1025,381,158,209,14,41.5,54.9,3.7,388,139,224,25,383,151,205,27,374,175,199,0,291,140,143,8,292,146,139,7,464,182,265,17,470,172,291,7
TRUMBAUERSVILLE,974,441,183,250,8,41.5,56.7,1.8,442,157,272,13,442,156,275,11,434,176,258,0,386,189,192,5,384,195,186,3,494,204,275,15,500,203,290,7
SELLERSVILLE DISTRICT 02,819,371,183,175,13,49.3,47.2,3.5,383,163,193,27,380,159,206,15,377,177,200,0,298,164,125,9,296,168,124,4,427,220,186,21,430,232,190,8
RIEGELSVILLE,811,482,237,232,13,49.2,48.1,2.7,478,218,242,18,474,220,246,8,471,236,235,0,421,218,181,22,422,236,177,9,546,255,267,24,559,274,276,9
SILVERDALE,659,493,211,269,13,42.8,54.6,2.6,499,201,273,25,490,191,285,14,485,218,267,0,435,199,229,7,435,206,222,7,551,229,301,21,553,235,307,11
LYNN DISTRICT LYNNVILLE,617,413,132,270,11,32,65.4,2.7,423,122,283,18,424,124,284,16,413,135,278,0,360,125,225,10,361,136,216,9,447,138,293,16,460,144,308,8
2824,823,1885,116,2804,787,1917,100,2720,883,1837,,,,,,,,,,,,,,,,,,,,,,,,,,